address,amount
juno1qw590hrrv84uypn0amkp7zkc3xl76g4vnjqvyq,20952870.0
juno1qw6dlh5ucegm3hjp8pcmcma57xh5m8m49fcnr2,5474284.0
juno1qw6thfh6h856jc5zq7zehdqcf9d54d2m07sah9,2179936.0
juno1qw8vwzfzquczf43gpk909tcrl5dnqe950khu2p,10104825.0
juno1qw9gdcyt9nxuz5lt7vwvej0k44v4vywj2ueyh5,11896738.0
juno1qwasamh38qgch2crlxad7l2agyax6lcqap6xs5,5159796.0
juno1qwcnt7nu7s4tvwp3qj8s2234qnfx036svx9ura,8548682.0
juno1qwdep765pxntxwl5dfu2gttyjv2khplsvn2x8p,14048843.0
juno1qwe0nlkvggfceaw9nhyg8x3umwpgt2zy6rds2u,4730319.0
juno1qwe7k7jp9gl82kg6mv7xzwmt540mt94245v4yw,14048843.0
juno1qwfs0u37ux4dnlnzv2g5rj29mswg7gzw6cf6qe,185223.0
juno1qwgj0frvzyfteete68s72paphlegg4kttgadc2,10316372.0
juno1qwgjjxcklma6kxwjn4zs9s49mce8mk6ur8g4cs,10104825.0
juno1qwhaqznc0lthq8lsg4uzjhwzjdpq0ttw7vtnte,5400476.0
juno1qwjzpda94a5ewa5r5ky6p8reffzu5dmu05dzu2,28097686.0
juno1qwk8l7d4cqvx284q3clfmgx389lv36jlzzcxqw,5614707.0
juno1qwkdhcluylwfps7vmt0j5chuf7htge89l3vyl9,5860799.0
juno1qwm9swxxtxfjzz49ctnx023cpcz53njd5j6qp3,14048843.0
juno1qwmuq7wlspvfextwqaqs836wq48nqm3yuq64as,78536064.0
juno1qwpjtpy3qsa7a36wype93dvtxf85jsxg7mzxxt,5077756.0
juno1qwpn7qwchdwyekzzupvuzkx89rezvf5p7m80lt,10104868.0
juno1qwpwsa7fms6e8nct7chgehd86gxgp0ww94rxrf,42146530.0
juno1qwqe792ag6p0fg44nk3f2qcredn4lu695qr6h6,71054563.0
juno1qwqmshwvn9m249ju0gm6gy76xqqrkxcdwghf5a,13464020.0
juno1qwr7dfpsjjdlezjmqwklhqndmd0u7rscn37fej,38265542.0
juno1qwra375ylerzzlj5e0w7zezvawp9dz40qlh9v0,6062895.0
juno1qwrkffpnlm2kljx88j2xcux2ud0crrgstrwy3s,30920767.0
juno1qwssmxh9y6vpenpqvf637rqg20gxwt3ax43h3n,12163476.0
juno1qwtfg8smvgft0vsaya7fg4d646mpnw9zqay86y,32855168.0
juno1qwtlwumal0tcapz8wzykd2wdraxzfwwrmzmf2f,6062961.0
juno1qwtvge8z77ajfjf39mcmt05q8x9m898pkj4y6r,5053391.0
juno1qwvjushx7732rs9dlfnfhea9up5yxzx5zamj7w,5254509.0
juno1qwvmrshaluhu8hn2y7kcetmh0yj6tj8jhnergp,14048843.0
juno1qwvrh8758zt6326n7wf6kk47jtuut3ynnwmqnm,13715306.0
juno1qwwfqqfl32xll37khflllwxml0uwqa87qanut8,6568136.0
juno1qwwlfadvwqqhmp5zqcfhvn6t4tfktu0vgk864a,12948317.0
juno1qwxxa5xp5939xjfx0zkglfunlns33den3gcsam,5064538.0
juno1qwypuls3nzxjh3ks46kgcp7yfzseegfgau5hmr,5102937.0
juno1qwyxy2k40yqc8jskjx6n0p3gvxma43t9ulaatd,10347341.0
juno1qwz8zwjtpvdsh7edqvajx6h9ln7vfxqmdhev5q,6149926.0
juno1qx02f8hmml2yydnz7qksa97fu0cw93ptkqqg2k,37080316.0
juno1qx0ergsuzneaz9ck3t04vzx0d343ns2225lv4y,14048843.0
juno1qx0h3mrvq88tlres585d5q7n6ef3xxg0j96f6a,712397.0
juno1qx2ezfnq0g5d6g0u9tffrulvx3vc7j3vf5rx2u,5102937.0
juno1qx38s32mds957wna8l7flj89ume0lhhc0mjux6,5053932.0
juno1qx3emj3dxfkadehz7m2px8xsq95yl0m3cqgc3u,16499490.0
juno1qx3yaanre054nlq84qdzufsjmrrxcqxw4wunr3,10190510.0
juno1qx4p2ye4uruyeyrqxqtjw7nyedx55nnp6x63a8,7537165.0
juno1qxa0h5vvu5aes0fsx8dee6n63vz3f9q33hrjad,6669185.0
juno1qxauw8pvg5fej2lhstdwh96ska708nm6mtkad5,28097686.0
juno1qxctvwnlty6e3a55pphlefxnzj698xss0gj7su,28097686.0
juno1qxg45jrgp843v783gz9w4f454d40g8w2uj0c3a,14048843.0
juno1qxg4kk59yqz49qkeppk0klnseecpgj672c3l5u,6930484.0
juno1qxh8dfj72vymqnqamatdn5e8zmun5ggxrzwzvq,55427262.0
juno1qxhusts2y6na8e2lzl0t4arwd040glh8zxtpur,14048843.0
juno1qxjxnwz7f6t4r8jy6wfmvks7zszrumegd86lc6,5153461.0
juno1qxkysemk47lwxeafgz6dadlrzg0wn2yzd7lm7d,5696301.0
juno1qxmp5extu402n4c3qmsc76wt6w6hlyq40txfvs,5254509.0
juno1qxnkm93q085tjjghgknjmnrv6rpy8985w0mzmz,14048843.0
juno1qxprregw2tvclv5ecg23u8cm8vwx500a2f089n,42146530.0
juno1qxpxf69mgysst2kutmahtdeg4hxln5ap4etekw,11269984.0
juno1qxqvra652dxrvdsxd70szxjktczhnn3r4vpqrs,484430.0
juno1qxr5egxvxjgqhpqumsakekpj9yh205y0cg7njy,7573364.0
juno1qxr8j8vlzzghcszg2upzrkgc0lrwlauqpqu47w,5557654.0
juno1qxrftzt9fy6sw5308lw0apm07ar26ndh99zanv,7881764.0
juno1qxs2vlqq8jr5udxdtqk9j648557m78ghwxk4qx,6339604.0
juno1qxsr8hm2uynfcvfs0kxukdpl8w08kzv4tkd9rp,6164929.0
juno1qxu9nesczww4uhwxhjwa268a7qg44j280xnv74,6036592.0
juno1qxug2cym4ed8g99fysd0smqlx3hna9ytt90uw7,11465133.0
juno1qxvqhff8xkuyd8l6cjwlpefammtsku7m9qg49t,6148079.0
juno1qxxjuwe9ffn2x60279u8q3qdeyt4xyv37gg6zc,5827072.0
juno1qxyglyy3j3j4ul7d47ejeqkjsmdpe9jevl265m,185223.0
juno1qxywje86amll9ptzxmla5ah52uvsd9f7m3n32r,6894363.0
juno1qxz96ed5k7v2c2vfmckncyrk7hk5wtyd0365kt,14048843.0
juno1qxzkcy8j8s4gtm0c9mncdn5g8eq4a3e0t2xtjw,5053619.0
juno1qxzlt45zurtrhju9sua0ec6nrp3qfjyllfn62w,43700688.0
juno1qy0228s3umn7vyy20qfxxrruq27t53nrkvxn88,28097686.0
juno1qy45g9s35z5wm7ku4j4wl9eeyqq3c27aec0xrn,9249613.0
juno1qy4aw8vtlddzt70d7k0rm3mqlpd3zh94e8swhq,5153461.0
juno1qy53vdhucedzntnd8n5d7legx369yllxsmjh8p,33345925.0
juno1qy54a0n0qca3mc20ahcazg0fvq7td9szuppcpf,28097686.0
juno1qy697t2ez5fd7c9ttyp8lgpdv35tqvlhhkpy3z,10664694.0
juno1qy6pzs3jk0szu97n49mde2ekwampve2d6hdqju,5179623.0
juno1qy6xeet5pxn96wwwazdxm4z9q097tj86araczy,14048843.0
juno1qy7wp6fv79ggt5skmr5jfqy6prypc2eykwmwln,5880833.0
juno1qy9cktcwj0k6dl0j7jryg078ycsxz3xszl5npl,10104825.0
juno1qy9syn2enzfufd0deydhpn9jmshc5vs6z2wvhv,5520581.0
juno1qycsdv4qa3dpcrhyfqee5yjzsru4y7dd0s08v8,9446390.0
juno1qycvsyf8m4206q9ww9vsr82kcjqls69xngmghc,6263968.0
juno1qyf9uzht0jr36gn9ne044nklfc22v4uwrsquz3,6063955.0
juno1qyfllhxpatxmzs3qnrd86cvls35prtvjpdvnm0,14048843.0
juno1qyhgkumqhwfwd7yueq33ys3993wrdw5e44e02j,8419438.0
juno1qyhvgtqghlh69uqy6rz6ltgqmaaugye9gh8ml9,13728908.0
juno1qyjws4prfklsq93dtvs7ugxqlzy8w6p6v2nhhz,13894135.0
juno1qykveyd3l88ymds0jwv5zx3u86ptpnu4qem6fc,8075534.0
juno1qyl0xdxzjrzzu4we8tc0lslg0ecse6eu0p3663,41402351.0
juno1qylmu92gtyqrlr506nnxwfrvsyx6rxp4c0jhar,42146530.0
juno1qymeqmky7en30mfud9nw7rx03x29y9d04ctnex,11006147.0
juno1qypz39q7vnqawfm6ycxkt6teml6cz8dhxlqa44,9563460.0
juno1qyqpyd5kaz4f3np33f696zkn2vfd87ap5zwgx9,88277385.0
juno1qysydzztsffmc67gap2ylhg3z4kruwhn6f78nm,5268282.0
juno1qyt55k85cegzr9c6z4j8pkuptaygda9ha7scwd,12757247.0
juno1qyu98652hmf3n8q88g2yv8spagt9wf8pf72mvq,17784493.0
juno1qyur26g7h2m04dwdp2c0clxvuq5cdxaqlumgs9,30250458.0
juno1qywetm2u0rtjzv7mnue9q6hwqkhqasz70a47v5,14048843.0
juno1qywsy6nhp5axsxr4qzd28j279q9jzp8h948gg5,5082727.0
juno1qyxph03r77sl7kqzkf7mjmgql8eq4w9kmd0f2x,6568136.0
juno1qz2lp0m5w24dpr8r8wuj265k0fsk5zpnya7zfl,5178723.0
juno1qz32u7hz4lf0c395vk0d50ql84rtzqqq3c0dxn,10155350.0
juno1qz3zj0j3546xywfe8qwcve5flne9w98q440azj,14048843.0
juno1qz4wf93hnt2eyyewrt4urfmg4xtw34wlzyctpe,12726126.0
juno1qz5hvdmn7ery6up73gq964jc52qamq9efkjaeu,20952870.0
juno1qz6ls648eefawam8pqufy47s4j3wgu4nkf8ym7,10226083.0
juno1qz6r4chdr8j9qadh7mswctc6def25grsqlwgtf,5254509.0
juno1qz6v6ssk5mfpkylpl4hsvrg04me42sqjgmkhcu,14048843.0
juno1qz78fshfnjectsksnun0rq3xhju0qcxmgecztf,14048843.0
juno1qz99lhzsl93kwduutj3rwmsvxsdns0fyt9a4ks,28097686.0
juno1qz9k9tyz5yar7lpwmwashscs9ug3muwp73uc4n,28097686.0
juno1qz9ml20945genaszrxvk7zxch6cn8jc2ydd6m2,48648570.0
juno1qza43w52q9l3kaufv9uzww5wecha7t9xnugng2,19511317.0
juno1qzauedkal5ztsv9mrzlqf5m7aaatqmv05q5zva,42146530.0
juno1qzfwzy2pnpumgcwk97v9mh4ajagxcuyg3urelw,44868562.0
juno1qzg9y2swv5z3mg72f9hjdlr7fyjddm8lcm6ygg,6028181.0
juno1qzgkayy06kg8ykkhp2aznelzhv48ue6nre5lhz,38366388.0
juno1qzgl0cmnhwrn9n4874zdgc86czxdepg84j2c6a,6062895.0
juno1qzh9ek9u739q8my4hx9kywvwzwcpw747lr7kgv,7343477.0
juno1qzjr7jek5e6dk3t87dp62p8gy39hcuxthxe9jt,13017847.0
juno1qzl4cp6d9ldygjlusem6ew574je3dakrtwvxxf,36989933.0
juno1qzlka3xs8efv45u3nq8a77q24urqgzd2xdmxaw,113983.0
juno1qzmkwzvhtw60rr4qhlxdwsmkayqgpt5fl6j4p6,5350513.0
juno1qzmlkjx5yl3vq4z03ysqfctjdgd3052xc22ksp,14048843.0
juno1qzpc0fz5lc4u78kkzarhw5pqj703pfq84d4tdn,14048843.0
juno1qzph05fmyf8czgpmfmnsgauwcqcjdgtg98pxd6,5263529.0
juno1qzpth2emxjydg9642vagwh28qs2p2c8an4fh8w,9123648.0
juno1qzthccvl8fdm62t9843fllfntahwztm88tu9a8,5052710.0
juno1qztzc3pze6d3w5cpat4ysqhv46gxqf0hldgt6m,79652043.0
juno1qzu34xw9hh5jndqsex73gydjnr5ck6gjuy0jfc,5097309.0
juno1qzujgf97f2rzxpyraznw0g8c9d88vtnkqj6ndq,11822340.0
juno1qzukx3ktd3xcnq2j6pshmudkgyke0s5fgxyv7p,9599584.0
juno1qzvkfww6mlx9r0qazdsfkwy9dwgxkwmdvu0dg4,14048843.0
juno1qzvrc782mglck54ryefg4rp25jh45rvjud5ndu,5627498.0
juno1qzwc5dekr5kk74fqpd0g6f460e5660hlpytkj3,6568136.0
juno1qzyjzhmav3rehqw52vl6um5x36y2anvhcvzu6e,57622560.0
juno1qzykvvrv9nu0s62pw296j9glgunjufwkel9svz,6844069.0
juno1qzyp3xpv67pyez0622t0yxup8x8tjeshdtsmuf,5939501.0
juno1r000nhpy9fvtm3km404tngn8y8qyv4fpkepwmx,70975.0
juno1r003xgy3c8srztwdwmeye67w8neap25svwxddw,5860799.0
juno1r020k5d5p9sc2ytpa38dt56vup8m42yas8ukas,55537470.0
juno1r022wq43gl8pc4ftnzsfvvys6tjfr9ktdn7p9w,14048843.0
juno1r02de5ps89v347x8cpwsf642zkftzke7z8jjzd,16398558.0
juno1r032w5c3kcnfma0reax8awmkdk8ac6r78cumll,5219869.0
juno1r034tzhy6tyqemcpnjrwjwsnm3q3gpjpe3g5le,5153461.0
juno1r036vdww5cmvd2u94a396ly0ej33c9s3zyk9q7,5078406.0
juno1r04kt4fqr26rq9z6zhglkqqrp98qlyxr38zmkv,5557654.0
juno1r04vpld3nja7fgwage8tq4lrdl6vu7z85d4pyy,13472707.0
juno1r05pf30c9xtjelpeuun0v7ufrx4vjcakarak2n,12377165.0
juno1r06esxxdav2csn83entzdlugs8acd82jp6udll,5907681.0
juno1r06z82tsm20ml7eckaye6658uqfj8ewrdwmg4q,14048843.0
juno1r07exncdqtfan26rfcsxg3z7awjtyex5nvl4kt,5064243.0
juno1r07qtuh8we2ffr5fs3cqfp6l35z6zg8ltxqvr5,24967472.0
juno1r09gkqcv7957tztarzel87765ku280nvg7zpdw,14048843.0
juno1r09sqlwy7aln8ylxk20rslcv309e9wec72q9rh,1310811.0
juno1r0ckz5f035vp6mcd7z6t64k84gnkk8ttcx9ncg,13136278.0
juno1r0dp5n4vhtjdm57jfw3086qd4lvavhr99pds8f,6561048.0
juno1r0fwenltgcn4xrjz85hvn696zemjy6dlqmc29u,10270854.0
juno1r0ggjx70tes5llrkr4wtu06n3twlcwn65xkdxg,14048843.0
juno1r0ghv5k4g0xcved3v3f7u8fug5l77rk5daxr7k,14048843.0
juno1r0glaggjn2vcqwmd9dcc8z8ha3m2scgm0drpt0,5153461.0
juno1r0gt0ngrdpkujucq7xmfslej6gc0nkcwhyg6uh,14048843.0
juno1r0hv3p0zx26hn0fs2l2h8rmjcpfu0lna9vpag4,35001713.0
juno1r0jjedk45867vfqtvhu9m9jfwtw6kyr0myyjkh,66426908.0
juno1r0kqks5sslg0x9ek5q6y0frwws5ey7uqd8gvsf,27387413.0
juno1r0l2y46802hvlznrnuds9y04t4mak5gfuaqn6u,32521738.0
juno1r0le609ynfz3cvyhanrad3uwa98dt6dmdcqmsw,14048843.0
juno1r0mdjf8gggwy6ulk0jhnuv963v4zuc894hm6tn,11214741.0
juno1r0mlu77nlkqlll55uvqfpsnyyt9ndcrlaujac7,49050556.0
juno1r0mpc7qmsxjnu76q62ktltwn2sak0hm0ac26l0,14048843.0
juno1r0nt244k3qgt6vmc6kzmxhyeqltqynmlvflu3h,13886014.0
juno1r0paem5p4m4w9tscjhgwl76arlcfdnymz880wl,24967472.0
juno1r0twlcag09q3cmqfv4ytwvqp5juhuqcrzcpdm8,5063730.0
juno1r0u7nmj9z3559wzwuymt06ye48m682vwa4xesm,21518.0
juno1r0u9uuernxtyj0nhekwl0vzznenzkkhpjxwxen,10715157.0
juno1r0vpau3wldy6mujrrcjccm700m0wrl25xx8js7,14048843.0
juno1r224mrym48xrdzs9rl4u2nvuz0x0crnyd8ngns,14048843.0
juno1r237pqzn4f55gdndvjt6cgwzugp54sq7sa9920,13487903.0
juno1r23dkce7hr0n787dlqd7t8y5u40knnpfmmyf8s,14048843.0
juno1r23n3qn6u03n5fsqep94zpx99w4wq820w6906g,12786437.0
juno1r25g7gvxt23nd96dkxpszefqz98e562u55d48k,6400755.0
juno1r29kmw92xp908d7z8nlqr7zpe6z27hv4lj23k6,5053932.0
juno1r2a5laq6x553gm3lyundf4ruuxq5yypr4wtj27,5366441.0
juno1r2asqtd6s66e02j3n7j3l8t4dctx6ampp0lqhp,6062895.0
juno1r2cc2ejqcva6g6d4u9mhu3aynkj09tr7tlpqw6,64746243.0
juno1r2dzhqal8u39ut64twvvql0hhwcvnla77wme58,50000000.0
juno1r2eywdurh8nlfxex6tnnexk2yxtgsqmpvkudyh,9701039.0
juno1r2fend3vnjukg0z4w92exkzk3stfgqtk7eut39,12552897.0
juno1r2glwazljxllwv09sglqpw5f4chklv7j2lywyy,14048843.0
juno1r2gphsxrxr8kxul58taqgmzn7n4yqdug2dwrrv,40869607.0
juno1r2hcpy8pkvl0my07axp7avc7jfk3ehu0ylkztv,12475350.0
juno1r2hd7z9zq9a7ee3js76zl8vjfn9je0s6nfgmgj,21162398.0
juno1r2msvjh83zjjs07w3wzufn4049utxa58x9wavc,20044641.0
juno1r2nsz2mxd9qdr2g83kd7mgklk3pzjqul8ll573,35778175.0
juno1r2nujddqfxvw3nuvdfgsnskxgrdhpfz7z0s8pc,14048843.0
juno1r2q6xwa6gp0yl8vjnhgzv99cz4dymuykvpstdz,26373595.0
juno1r2rja90yecjq0wtrm5xcy7je2f8mzhdl2dkgmu,5664740.0
juno1r2rmymxq34hrqp4rf5v737jpj8ghspcl6mem5c,18845500.0
juno1r2sn5gv37nu65wgt74jdnceza4gp7empcag5zp,5886526.0
juno1r2t22p9vuuhhcauzaaqwe8flv52mlegkanjrwk,5212300.0
juno1r2u5q6t6w0wssrk6l66n3t2q3dw2uqny3k2zlc,14048843.0
juno1r2ullmtu3nwxxt3fmt6kyq6zq3k2cqyxgket52,5557654.0
juno1r2xgl8stg4k792wr804xepg2jjdxs9sega7hyn,12775561.0
juno1r2y6p68xfe786rk94yv9wfghyetm88ef4wajyk,42146530.0
juno1r2y8g6yzt0d9f88ew9cqplh5y3wq867uvp08lg,9566238.0
juno1r2z2dyyxcjz49u5v4wdk37u32kvz9qkpysu0d0,24967472.0
juno1r339wevfgcc074x9xtceh994mzmargf6thcngl,14048843.0
juno1r35wfstdgnnfj78nzh6s3km0p7gy6w626hlycl,10205874.0
juno1r3780rwha6l00p438xuz0jj9jlasrneznyaur8,10105197.0
juno1r37jyvc3kj66amznj4yq54xtvewt50lxvfgpzh,9438530.0
juno1r38vkk3ejln0h74vmtnfferusqgxsp9s4pp3mh,10111899.0
juno1r3khfvjzgmahj4q78vzxds4s6z635f2n9wkcns,1624266.0
juno1r3lhpuag4ks7kxcrd3y56ktu7z0mvhtluee0ec,9670924.0
juno1r3nwsl9lgg6yhvhy035qalj505lem9jy5z800u,5969109.0
juno1r3pvn9yawgfych2vmd953fenu5p5xu3m8334cf,41451934.0
juno1r3qdrgd0ahy79hnz9rf842azrndutk7vdz083w,6030421.0
juno1r3qgnteuk5mxslrev4sg9myhhu0jseeyng2ywz,28097686.0
juno1r3qnam25tdaxul3kwakeeth66qht8t0qfuq2zl,7994232.0
juno1r3qvwld3ccankl4vzmakrnhmctac4s4nhvqz87,14048843.0
juno1r3r0ky2f0hkkn85kwrq97y3j43p2qnzdrahx79,5582595.0
juno1r3r7qlz5ueehq8d2dy38zkwxyyhpf2xcwrz0mv,12833128.0
juno1r3rte9wmg9mtghy4yqrk8m2x2p7r4zvqe0v4mt,10114930.0
juno1r3rtjc6ps86utfdsphansaxfjs2qcz5szfnu0r,14048843.0
juno1r3s0p3fl5ye539js870qt6zqlcfw7c9mf67c64,14048843.0
juno1r3s9gfgwhcjqty0mudye3nf9cnczaykuhjxjg3,11529887.0
juno1r3sfq6qfxmnna9ldfl5mf4cxkdfj0facqpsj0g,35376720.0
juno1r3sglnjc34q2l0nf2rl2dh6slum564mm3vc7c2,28693807.0
juno1r3t9vzluwul5vfwwwkg7k6f2ds8m4x8ynlhxqf,70244217.0
juno1r3vktkweaq0ycncfkwmsuejqs5exnssl06wd0s,19010368.0
juno1r3ytqh8tqyhdgh6x2zquq38jcwc98egjlr3yax,769389.0
juno1r3ywkv8jc32qvgqsswfft6uvzs8qrmvy5mce0s,5164101.0
juno1r425mzt7vcfau5ldvrkk3xj69hkc080se72xly,14048843.0
juno1r42te8tx5dj0hc3vrvcj8vhkr97zvlgamqnggp,10653569.0
juno1r436fcnzyt87gf8qlv4ksasjvys72fvp5kn680,37139101.0
juno1r439dx3205sdmzgrtv0prpu05zp75f576kqpyk,27681160.0
juno1r4495uasjw0yfs5ua7x35sadk6gdleyl2s5sg6,370446.0
juno1r46atszkulrxqdgcdgyaazurg9534dfjkdwl09,6626099.0
juno1r46pppynusedd2cs0jn2gx4hwj2gpnw5zxgvfu,9154877.0
juno1r479qfuv26wm7nc6xsqlwpegc55z9x3ldkumpg,5345452.0
juno1r49gst4ly3c3c3qwsrhlqa3tmanqjrsyg9uetv,6669185.0
juno1r49tsgeszltwy22q64fj0j3pfnx8umkagdzher,4400.0
juno1r4a5fgq7qeq89nzgxveez7eqtsy566qfrpx2sv,6292370.0
juno1r4fmxl332f0gt47u23297u8rxu40vty0rq3xxh,14048843.0
juno1r4hu5cch7wenw53s6najzg0g0e07cftwmxzqdh,11741807.0
juno1r4jecy60py35ljaef0esqmvsmsfu52239z2ph6,5648881.0
juno1r4jj0ljadsm6d8klgsp4sel5w89v9rp3yfhkf2,14048843.0
juno1r4lylz39yupmec3wk3ajur6k0w7ykkwv7q5ux4,50000000.0
juno1r4pvf0vkgvac4gryv28fy2y0km7yfg94xq9rle,6668821.0
juno1r4px54dzfy5t4t5et4uls9hzsd9hnkq6tje29e,98329011.0
juno1r4qaw2swemz0s8t28snq5z6hsxjtnwnjk2wmgw,14048843.0
juno1r4r77hw4ft6jn7zny7tz29st4tkqdm9hl0qzta,14048843.0
juno1r4thrg4c9crc2e2lppx07dhu04x26xden37c0p,62481768.0
juno1r4tlmxdv2c42r0z73ndga5ay7h8ut4exnerk2n,14048843.0
juno1r4tp8xrzrmuzxt0wgr9ntfp997raascz7tajgs,10731844.0
juno1r4v9t46zyu6df0jwtmtpn0pq864dpn7czz5xnq,11431541.0
juno1r4vlw9e0uss4pz9ap45n7r9n5zutxurqkvrce3,7054522.0
juno1r4ykav2afa8uz30xkhsryr702zqcemk9lf5qje,14048843.0
juno1r53fsf392ty2ag6e3edj9722muqhnptd2z2lje,14048843.0
juno1r54xcpm6ujh3tkr3m0x90fppc3fqrtga4jqhy6,23756615.0
juno1r55m2wn98ek462cm6ww5ejuhaxa59s3c6yj3s5,12632042.0
juno1r57687yledhc4qenf33cpcjg6x3wf2qh0q8ypq,6825624.0
juno1r59wlc5deefy7u8dlmgzmnf9kwt67vuq6n8242,5193880.0
juno1r5a5jej5d77f344utder7kx3sw37yajh9qa8sm,5267128.0
juno1r5agl7dka6ernsl6rmyungvhrh76pmada4409r,11845175.0
juno1r5d42jnhz03pdq6d353su7eaq243qdydlxd0ma,24245949.0
juno1r5dm9ag6p80rxc708y6kf4lrk9kntrvge4pvrz,15157238.0
juno1r5dqqg4sk66jxm2edl90pdulau0j4tkq0rhu7z,14048843.0
juno1r5e0xfudf9nshuph52dyhstaagvdl26pve0suj,10516132.0
juno1r5f9ruu0tc2tpdt2y6qfegkhtxdv4k2uz8pxmj,56195373.0
juno1r5fmstfwshjvcvd6893uyp927yk8tanyret3d8,19873694.0
juno1r5g2ngyjzq29xk3ccw230fh376v5l02572ragw,46526607.0
juno1r5jhs2zphzequh08c8ehvnk0gpuutfpw0pfrnd,6121345.0
juno1r5nzgnfvsd9haea5c76p8t5cdcc8s848als78s,5199696.0
juno1r5pkkpcg0436puweny46kmkytkehnrhyhwer6u,23167982.0
juno1r5qkmvn9hnv0pugejr73639w07d2mugh9fampp,5269666.0
juno1r5rfn080llqfgm0yn4mq7wnsz049k6hl75h8dj,14048843.0
juno1r5s36chuefsknf8y0kmcma5r64kzfz4hq9qlrf,14048843.0
juno1r5suv47u6ludwrlu4w390huwccx7u8dr2qvneg,5090132.0
juno1r5tjkj5x4kc98n5syy9spputcvgsfgq0xrssga,6090144.0
juno1r5trk7akrgukgcvvf852kwzgzydmla3rmt0emr,7566642.0
juno1r5u2pzpuva83ud2cje4rqy32u0a5vcazc0ddjm,5608279.0
juno1r5wfjjexh47vg5p3ymj8fcn4yv3nnjy20acrye,9751156.0
juno1r5wvcy68h3e68h2skhg0udky0ythg45llevkt6,4371082.0
juno1r5xhtgfhxf3xa2l7vh4e8ww3gqlssentvu2cvr,10954641.0
juno1r5yakr0sm2dx5lhcw9jlnnl7x9v0w6vxnkxxtv,698149.0
juno1r5zzkzvp3fgkw5clqm7rkw30ct2q8dvwl2cy52,5557098.0
juno1r60s04lufgt60uckuahxgmnhuj66p9urzv4ed7,9049743.0
juno1r624n6cuefjyqk0xdn9eh0c6drjefflfjhke5w,14048843.0
juno1r62qd4a2e3xt9t6vu9txdzhwtvr85udes58vqn,14048843.0
juno1r63hqnuyya7q8rhg4lynzhgtc9sgxthrzk72pe,14048843.0
juno1r653va6qn2jswjljrv009akcn00sa3mle4g5tf,5355557.0
juno1r67gh4m7w2wfelfkhd4p7pyme2krdz5yhkwyt5,5385872.0
juno1r67mq49hqka89cfvn4smvtnjhj9djpaj34gghf,10407922.0
juno1r68pfxfvvnhu5yzcresuxxgj3mwskmflpu2frp,19266768.0
juno1r698ng87ecmw8rpn49ultsrtuu4r2vw2vfncca,14048843.0
juno1r6ax6ey6gzj5n22gla6h55h6d4v7w9n4hxe7d8,7073378.0
juno1r6cjw8dqc7cz09euc4zwsxpsgs5pj7xuxewtav,13179124.0
juno1r6dg4f8ch4ah9shk0x2cq3rxujtlt0yfnnhwhv,6087902.0
juno1r6dzeawyxd8ndlqe3lg6chy95qdcdyak50qu4c,35778175.0
juno1r6glrvmxrg45sg3nuhny4r6mwwatlhwrhpcma5,416666666.0
juno1r6gze24d4p8ftlg4ewk4drq6mpntgpx66d6npf,14048843.0
juno1r6h7w64333j4zderxk8huumpu2helrkf762pfs,9151336.0
juno1r6jwax8t6rpzwzyd8apphtr3dgju9tv9ngcesf,14048843.0
juno1r6lucgvspfdx4yk7xaqhhjrdhq0gn9n0ste9yd,6204363.0
juno1r6m6xf5ggnlz6c5rvj9evayn9xgvu5r8kl6e36,11216356.0
juno1r6mmc07w893sxv07k7t5scsdrrmrwmpgmnkgaq,31677775.0
juno1r6n0ukjek8r9p6mm6dzpgckfw5mk0l7qazanzq,12979708.0
juno1r6nj99d8k5tcjh3dakxyas6vxkwpnnquvc6rr6,6233006.0
juno1r6nvtmp5u2qt34vlk2xfcqsj50n2dlzqeur05c,9227719.0
juno1r6t2sagfaq7n7y3tpafuz67adx8akmynm7l50h,14048843.0
juno1r6t7vuz3dxqyqdqxmr758z67m37vrpqkrxy57r,5671185.0
juno1r6tv6yw03gfxyfej932z2v4tpnp0yqcauu3ufw,14048843.0
juno1r6u4ghnnw6gm49anus5dyyjvlpjzfmrhgxk58y,6490570.0
juno1r6u7x63g55eer8xmrf226f7ww2t6yrhc2m292r,8506385.0
juno1r6vcvxsfvl4zhqr8uhxvukegx4e6r0ug54qcyg,11116047.0
juno1r6vt4re2d6vu75hx2appcpn2u3anzjqj9sve6w,73106170.0
juno1r6vxas4kjjqc3mannyg4t9ufh5h2zj252q5ral,14048843.0
juno1r6ynldq2z3zgn8afr3cxqzdfwestcxsvs7fmc8,5154798.0
juno1r6yprd6r5wlutj446sgjzhedv094yzz6lvyet0,14048843.0
juno1r70agml0f3y54tc0sgzkrz06pgyr6h95pd63d0,14048843.0
juno1r70alq4p64geszm8gqd82s2pl8s3y8ed79qxkf,5073778.0
juno1r70dgasakttj7c9z2yx22ss42tef7cztdedsjv,5666017.0
juno1r73he4fczkympryrv0emec2w3ke40vrwlvyn9a,14048843.0
juno1r74c4qxxn6xge32ektqsd8npqeaaktyw3plj08,14048843.0
juno1r74nwmnph8m9yxh2z8xn6wvtttn8puhfu92hfv,227967.0
juno1r74zuxzh6f565wmlvzq6fhgcuk8mhx44epqmh7,5108257.0
juno1r755p9ftm7fhwwf2n8xqrnvka0y2wyxac9y4r6,13150972.0
