Address,Balance
juno1sfc397dpj5k7ka45v5f7eec4yfplumhwz9ssv5,0.611404
juno1sfu99u3rrwxdtx9qsvtk79lkkgtl9v6t4z3cgk,4.018967
juno1sg8r7u5ddqkpha7qv52c6lu82ude88lyhrnjy5,7.001575
juno1shdq477hpvfwpu22fpjgu34nuvty83kwa42x4n,1.5
juno1shkrc8l460v9542rvufqshafzywzsaaqpawqun,1.524197
juno1sj5z8v6nwggaqyl4d6z3v3txhe84flz7wy7ajc,1.16224
juno1sjn3v4lz0g0afy4s6gsx4dxdnh33f79mynny35,0.51
juno1skwgzgtt4t8ncpnflsgdh702wcu2hq4082d0nx,1.000258
juno1smknl4uf89ef84kg020ff7ask7l0sxz3r2a9y2,1.01025
juno1smscph3xw0mrme2f8x8gtcfdfhhr9sc4gxmw6t,0.5
juno1smwrk6wshz54qxcv2p87885vf08z3sykr9ej2l,0.001067
juno1snmc6faet9wfzrswgdkmasdkq63np3eaq099lf,1.007064
juno1sqradt3zmf0rmfpa3470flk5smhfscdeacyhcz,1
juno1sr0lw3rnl4u3zz7hxrek0pp26hjhapec48wlrw,0.05
juno1sss9mcyldk0cj55cudaxguhmkrhm7gcdfdkj20,0.001026
juno1st0vlan4k0fqxava7x9hpfjhsmz86m535ek5ts,1.01
juno1suqmpyuqeuw955xgnzqsqcnjpwcmsv6aud8cjd,5
juno1suvlzxf5057p5tlu9636ysy02t6v38e24z9p6p,1.1
juno1svfpddvanq0p4ejp0v9myxt5zrfy6mdyyuevf7,8.35979
juno1svfxve6escddnw0xzzf7yrv964hgsjrrhnxtsd,0.965586
juno1svgw9nueax56dnz4h3e2x0zc54tdc4kwvlmnqz,1.25
juno1svj6jed5clutrvm3e7p56nphgl8uqd9zyzta5w,5
juno1svu4pypkzujv0vwvdwyf9te8dnuw75fg42sceh,0.5
juno1sw239ufet6hczxygckp4eqyr2d552708vlmn78,0.5
juno1swc67cezyzl5al5mrguay6eakf64gt2hudp38r,1.01
juno1sx7zj04sa00c24uac797d0jj3yw330fr935jqp,1
juno1sy064tsnqjze69u87m0sa9e0t50rrys6jkz8hj,0.5
juno1syk5nlrn2n32tl43v965gvva28y9hs7znhe3jv,0.000024
juno1syydtf6x3qucrxdvz9x2l2wctyezvqeedk892q,1
juno1sz7m0wzzt98yes35vxrnt72xe4r9h7g55h6gu6,0.00104
juno1t03p5a953l6pu3eufp4vyq2s9plye76rmuvshw,20.1343
juno1t0ecwfhaptjjstw5ykn8tjvlv3ga3p8n7wn0lq,0.114553
juno1t0evdjwpx0yxnnl9ef05kxdq8f4vcl4ldgf8df,1
juno1t0gcjt3f2q7etxzj5ku8ynf5pcdzw9tc08ah9p,0.00004
juno1t0lwp8h3ardsn550fwgpq4mkq5u8nmlz984tuh,0.001048
juno1t2xyzu6xjtrpru7lhwucxmeqj4rq2rglnwk8tz,1.47302
juno1t38zw3mm4k59tzgkl6aq3ym0qkcnjv6q70gad9,1
juno1t3jrhn2h3r8t55dn35p095ssfk4czywyz06taq,0.001026
juno1t3r07cp8yqrj69ddcxz0rct94kq56nz93as34d,0.111886
juno1t534t5ya7gaq052xkkrzvs5n7t0cux0xl0e42v,2
juno1t5zgnfz0jrvflywjmgs95rey3un57n4204dfnm,1
juno1t75npj8jggjyax7jnvj6tjzgxsls4e4mz7c4tq,0.2
juno1t8c83d9t44t829pzjq9uxc9aq5kzf64xgfzxxz,11
juno1t8clt3lf5n9awdv8m3g4fv7nnczqp6hsrldcu5,0.001053
juno1t95l7vvlhjj23wk5573ktvmkv0v7tr5zqqkh7z,2.800795
juno1ta7wphg2snrc75um5nsmsapwhey7hnpucfgl3d,1.00526
juno1tapjtvaas6h7aludtf59zfq5s8u6y9njs6qa7x,1.008734
juno1taycrcv2dk2v74zk20gfqgs4nxgntqm9rttttm,0.064001
juno1td7nmcqlhw75rphye7ucff89xh4j0tfwq79f2h,0.49607
juno1tdsmq85ww30wexwrgm9rx9gm0gd02sg7l0t09v,2.996282
juno1tfdqm5d3paekqslvexsk3nw506l95ylcln3j57,0.035481
juno1tfecf5ha96lht76fx30y9lm9hqed8sjr7u4h2m,0.001025
juno1tff687mc8qkhyayl3xk9trplqkhkf274k4w80t,1.124327
juno1tgxxuwlfuesqkx3uwc2s3390ew47flna6lp3jr,0.037755
juno1thnx8asy4h0fmjh38vykcc7fsggqqwf2u3h887,0.001026
juno1thvgkh8zy46fh7mc357dnm8n9j0v8yannhu0gv,0.508539
juno1tjp774e79uq7mnfjwuzc4astv2zqc3xxer2dpu,0.001087
juno1tjwgngtl3ljpfg38n535a6akgtdyjanm3ty43a,0.96195
juno1tkelcm4rpx7cec5hpleyz855hs8fvuvt3cv89l,1.091978
juno1tkj0w6jay6uh5j8pytpdwn94tjkn7ck2gzx20r,1.11175
juno1tks3spl6pqskvmr662xs3x8c27tt8k36yqh8vt,1
juno1tl2p5pz70zjp4s60gr5he0cljwjezpmke2963m,3
juno1tlpzqu6tg3ry82mvxdsc8vnm3aqnqmvq4kzh62,0.25
juno1tlw3up46dz8mgemvqqcvflgkkwa2qm4re2v7v9,0.001026
juno1tmc04s7zrlrul96d7glmv65x8p837fmyvk6khj,0.001055
juno1tmy8wkswuznf80xqcxq8xmd7djqqyqn0wmjs3n,0.001049
juno1tn9wkfn2qg5kerems5m474zeme77xeuff7ug8f,1
juno1tngl57943azs5pkyawfydc4fhptzxkc8vg9emm,1.007859
juno1tp9scplfeheksreg6mcehnl4lccqqakcdz7rwp,1
juno1tpmrwgmzsxmppjkxfqx3za9sqh7weffxwy9hru,2.14954
juno1tq0fq2u73w0vqykqkg37v89ludpx5nakzdxvxt,0.0275
juno1tq4sva3h5p6aum2ptfz5qjwqjynf7xrnlrdf7e,1.0122
juno1tqvqdqhmr7sx6087yhfvfkrq3e8c907eeuv5um,1.027363
juno1tqyz2ny0jyugw224gx99wc7panh4u9j3njcqu0,0.00004
juno1trdjj8528dn26aj34k3qf2d86ddcsqhkk9sn9y,0.5
juno1trqlp27j27seeeux88tde7acal3k9vv88rv287,1
juno1trygc5hp2djlw96d8arv5kmgt2wtn9xmnuluaq,1
juno1tshuryfz6lnkpkpc8dy5sytcrnhjrpff3e5qhs,0.502285
juno1tttwj0hptr08syfxwke2yf2fh9n9v5vpjqcc7y,0.1
juno1tu8d7czlzskxpr0yd0gcexyv9hd2ytes6e5mln,0.1
juno1tvdl4e9lka08ngpwhywt3x2zlm3m68t3tg5upv,6.313535
juno1tvyem2ed7e7r8c93q5rse3ut5nwwssvvuqscm8,0.126266
juno1twkn26js963hg48t63lyuaj9u63s468skcz54z,1.081194
juno1tx5fu2d7vdyjn9jt7ppm9447n5xzj7m0qjedpp,1
juno1tyhpnfk25gkvg3gpw5f9f54s9xpgprn32zccrm,1.043708
juno1typ45xcrpnlt2j5rzc8pmhfp4u6pglm0744fvj,1
juno1tyxhgmztx8m9jpp2qsvdz03cvgfqtu7897nxmv,0.001055
juno1tzvp70zcqdfu67y7f62wznt5twffvzekhlu20k,0.2
juno1u043j3tvkq4u8w97096mve0hhsscr7yuv5ucq9,0.5
juno1u067xvznam6856xw3jl854l6jlaa3tunc3d9c9,0.018136
juno1u0lnr3n704lpmywls9zecuqjp7uz90q33tnemd,0.001067
juno1u2fcgat0c4xa6238t2ugx6aax56x5x7z2t65ta,4.1677
juno1u324nw7f2kemd8870rt0zknfr3yw7cyh9r8f39,0.003706
juno1u4lt4xw0yenngrpkcg09z38tdne2tmpshqzjrv,0.001026
juno1u5r0j0jytzk2c5z5wswlzy4h385elwwxmm4nwk,0.01
juno1u5sdlxa8e69zm26n0vz9v2kwdn6cnzn85y03qk,2
juno1u5thuv79z0twyfq7a0utqql927tq2yysw6g8em,0.511324
juno1u6j5g393rk8rqj44kdz9f6daghzl8qw36nt47r,1
juno1u73e52tuw50t84cn4rsn90sgcz56etaz5sw5e0,1.010725
juno1u7ecwlufuledfdvwdzf4zvrw2nqe5rzu0n7qzz,0.243827
juno1u8ksgt27td29yu0gmtr8aaltwx52x2y3qtckv6,0.00105
juno1u8xff6p6p4uunrpha6m7fskv6j5z49qh6sv562,1
juno1u9e042sxvkew8yzjhq3lqjt0tqkagp7mys78qm,0.6
juno1u9eqmr8g5n25fv9mycnhxwlgg4r44l9qfm896x,0.58663
juno1uaux0dl3gh40y9czng2eqn2d52uu8afvx3cpsn,2
juno1uav9fue0yv28z9lxwjxuq3739wlsghl45ecwt4,2.01
juno1ucmwtxh5hgzk4tu2wuanunsjxzp0jtd0r4wmat,1
juno1ud7g3tqadeu9ejdw3qstjlx3mnjvjy57ql7gfv,5.01
juno1ud87wnrt5z59lcu5prhzt4swuk2s94t3hzv65m,1.01
juno1udhu5pqz3uchlxlvxrcpg6lxdzh3pp6qxg07e2,0.001262
juno1udshusqptxqme97hykacpgajmhxs7vksa7yzgs,0.1
juno1udxu2yup6a03lr6qme97f2udnna30nxpese275,0.5
juno1ue6qhv8xp760d8ht3fp20rnfs7wg84tg4k4gnp,5.951702
juno1uenvtjwczl2hy68l2kfu636quy9ds520nj677n,2
juno1uf4uwkeneagg65yxn8dx7qf4d69nsegs46wxts,1.023598
juno1uf4yxwuunqgp7guk36lcfp3q4txc7c29gjwvry,1.331813
juno1ufppyphwfwlhxft05fuj0206kq9fheslw965v9,2.09753
juno1ugs6p94wxjheav39urhwmwem6stt0pja65wa4t,1.024086
juno1ugtt87ssgte7mcamgv27pj4wfsx9s9hre29lpl,1.018905
juno1uh42jvujjdc5pd88m5pa05m70004grrag307vs,0.548078
juno1uhc2jpk7z4mlgt9u7xpf2vgleupf3ehw3s744r,0.506149
juno1uhw9p6fdwvx2etsmtfts8yq6rffllrpreuq2vx,1.005
juno1uj7xf8hzm2nxhqvwv3h7zhgypffr2ksw4mxx4q,0.090135
juno1uk77p6he26undp9wjjav6ygtu53kswl6uhpey2,1.000924
juno1ul6dz9wez5xctu3mjcqzlp2e4r40jl4k3nsyct,0.5
juno1ul6txezud763g848x938r8chp5kaz7ywsfr825,0.940568
juno1uljlll6xu80dafjk86dvz229jtt5dwtgy7q8j4,1.584903
juno1umls7v903agkj3e9tum93llecfqj9rz033wu5l,0.1
juno1une72km0f89v3jche3je8k9c6wdg903mld9xjw,1.005
juno1ungczc25efep6vvykk5jnj407xry6qml8fyztx,1
juno1unmn2husa2r5gd23np57d4caadk94ahuqj2dkd,3
juno1unms5cmq0n3jn2gt8f5j5wq23n444xt0r7uahh,0.5
juno1unzkn2ku6xs0xtg63pkzf78qpxejmhdkgq8ppz,0.053592
juno1up7p4uhgzfzrk6fnqjes0wty9rv7q0yxzuw4zm,0.2
juno1upj9quppuznjx2z3k4vj0v4yqk5l85ydj9smda,0.00104
juno1ups8pwf6u5zz6ttl9rjkze96lh2hxkrn09z23n,1.013775
juno1upshu9n7q7wlee0gtud45lv04kgqavlzv4sgmx,0.514569
juno1uq7u0ys4xzyefnsdglefywwkev8tmkjjz7jl0d,0.648188
juno1uqaaqkc4jxhxf7qm357qce2xdaljkh07x5xph7,0.01
juno1ur3nlec4l0a8rs32vmzpgd0yumk7wgtc2d9cya,1
juno1urk4ycm649mpe87rgcj96jrzggfa0a7730ua88,0.001051
juno1urz8xs7zfztx8088jn67aq4l8z4t6p5zynzltg,0.036
juno1ush77as278ed6nfu86tjw9fe5gl2a6lr4u8pd8,0.00103
juno1utpravf4caykx7yyhl9cc5e550wu8pcwk72a6s,2
juno1utv9z9nhts3690et3c8n58lay774hpzpt5sfx4,0.1
juno1uup8gpzrk5wpaw8tu6ml72ur3ag0u6wman8rup,1.142964
juno1uv3etf02u4ks6pv6dhwu0w7lcy7t5pnmn80wxa,0.1
juno1uvnk984yhpw48jfu5srvsrqdt03kkvlcvfkvh6,0.756066
juno1uw2v4t2aa9hs66gpqj2825g5aagdzdky2m3g75,0.001067
juno1uwdye7gdyulq8rrz8ycj2yysp9z6jdpl9zp9yg,1.2
juno1uwg8sfml4jt46wdwamlm8a8zfd2avxnjygsvyj,0.00108
juno1uww3pftv2lgr99qmyj0a2ysrktjn6k5jc0fhq7,0.250867
juno1uxfmrc4arhef2am55lxjqcr38sye2tf9q7lwaw,11.530997
juno1uy3efc0t599rsemaars94ve0x6m80fgc0l7q3k,2
juno1uy50z3zuywnwszzj0tm46nzaa8q02zvgmffv30,1.120235
juno1uyw5zxms3c2nuuuaye6at32swk43ycwedvz364,0.5
juno1uz07k6e0txmv3agfczp4yqm7zsl32fkw4qahxz,2
juno1v2c35zp594pkeg3l4kafcvyck0fhnl32ep8tes,1
juno1v2lcxgmn99cxcp5fts0z4kte542sk5cgyp9wnl,0.001027
juno1v2wmsgvu3c7ss3altqqrxhsen8lwenttkyvh0v,0.008207
juno1v3nhv9wf8yapw0h3h3lryv5t5v7876tx7qs45x,0.245196
juno1v3truxzuz0j7896tumz77unla4sltqlghnrwc0,1
juno1v3y2evk9vrkxdfnn2gxx96r8zjejyr5z4wjjqr,1
juno1v4gq9z4hsf5ma6kfs3mvu3jlyrwz3t84suajkh,0.004668
juno1v4qu8v75tp3tadej3hp60adwrhtmn2z5k0wt5f,0.001025
juno1v545gz9utvfp6vwwmpv6lwn059ss9tequ7p9j9,0.51
juno1v5s42qmh7zy8l0y3nnnf76kfkltfsvr74wxkqk,3.015877
juno1v5x7d2csz5vwz48p6wkj4j2y884e0ade9se2yu,0.03
juno1v5xjz279t4244lk9rpaupnxl7v7rnsp9tvglt0,0.1
juno1v5y3cyyz54krs03hrms75znzz76e42q876j4ju,1.003137
juno1v63q6ckkym7znwmey36gzc0tzzrapckmhljs4k,10
juno1v6xnxukxgwhgujdue89qnzs4ad5x6rs98kdtgf,0.156233
juno1v7gzlntqr2l3rh568eua7mj7chfw4qr9lhvpyr,0.008515
juno1v7j0m6e6kqg0hw3sv5npk89ukjzrhytmcwclmp,1.0001
juno1v7mphny4sys3whztvrrhgcqwx2r5lk0sanu420,0.5
juno1v7w4fs3eq63vfn5xqqh04pzuesj44u9exhqujg,1
juno1v84wk0rwljd6r3m7ly943mzadutrvdqgjtut67,1
juno1v8ua7k9ly2kjv62agyey6d6zdgdkvjycgc399v,0.105
juno1v96n0kpe5s4yztkltxfklue3950qsll39urngu,12.957387
juno1v9eup5s52sc0p3hh0kcc5sq24lkhyypwa0q9ge,2
juno1v9jddmf4s6qknkpkd3t2tsl56jhmlnquy86k8t,0.514392
juno1v9w49rtdpkwxeje8xnx9pnf9z9hyr2e06dh9av,0.516669
juno1v9xa0d7hadv6t8nazzqvge4ycpqty4jwyf82va,0.1
juno1vanqldllaprqj3sphamllg0er3rgxca6f8yn4q,2
juno1vcadc54ygdn4jg8k6ah7d23vfe0cz9pacqs9kz,0.225129
juno1vcdavx4c4dr9vglmltnctvsj6juzj35lp83lwk,1.0195
juno1vckd82u0vwl5yx74dy6ctjg36unqkdkzsln9vu,2
juno1vd3l3plh0q8y2234kg8zk02d8fg6jf87uera9m,0.484235
juno1vd6p5jwfy0nk0kt57t7zjtglz5afws3u65jx5f,0.001048
juno1ve5k4ul2fj42heup7ac7qvkhxzfzjrf68ghjp7,1.015
juno1vesgn48a8l7enm892pc4hqngtrl7ygx788prpj,1
juno1vezvslv7gx7ml7xlxaxu0u7ykhy8ttvd3mn2ay,1.08381
juno1vf8d23qnuayqxcj9vasgw96pjdh5zml6t5ye4a,0.202394
juno1vfga73yc98melxja48z6l6me9y8plcf2kke430,26.486862
juno1vfh72k8p556hq9vhv7am6luxuj0mqscmw33cnx,10
juno1vgem2mp89cpmxtnvjn3qy95n3ateswj05ckl27,1.1
juno1vgnpqwsz4a4nzgp28qx5mx0g2jdq75tmhch0gq,0.001054
juno1vj27dkzzj3fazfcjcs668mexznxpdq3j3fqgh2,1.08
juno1vje9rhpcaen9jw53xrf22hpnvyhzvnwv3vp70f,0.5
juno1vjgada9t78eh4v8whp9p8cg4evq4erusknhptm,5.473899
juno1vjrx0lks65yefnsz4xk92vugda2z25esjfhlxa,0.071143
juno1vjzsmk02gnjjh3x2hkzxjgnsrl0ycj9fq7lz8v,0.000366
juno1vk6z2aa4hwf5kkd07248q8sm5xqzdduekrupq4,1
juno1vl94vs2g6cdxrw9v2xe7lctnxuu2cm5e2t6sg5,0.255
juno1vlex8y05d4c0zl2g5fzwj2wggvwhnurrtd7nvv,3.006455
juno1vlhddc9q5me2n6hxalw2ka4mwfcuply6pgnxak,0.542794
juno1vltp9npwnrzwqk8csfaj8e0vhmtspy093hewq0,0.1
juno1vlut5dhck86p6n23msdvj59trp2dlu40089q6e,1.001782
juno1vm453fezj2t8trtnjt3v8lk7cxekwghu3v3p9r,0.5
juno1vm7wfrwdax0eqhulsvxaawztucxecyyf5pt9l7,1
juno1vmx85r4h6s6x33wa53kyusracrq6r3nursjk20,1
juno1vncu6n7g0qm6k9a364la2mesmfjexamhtptvfz,0.00004
juno1vnfheejf0dt9jlg28f3rrk35qacuug36pltg97,0.000044
juno1vnfvs3qjrsavaqw6czcysh5v64sqjf48awracs,0.51
juno1vpdehzac9n8lz22xhz09kstttf8kedp2tnvx5u,10
juno1vpvdtmtl3wa2czqj7clz484yjhdvwh3rxdp4cl,0.00105
juno1vq6danhktg0eyqchjx008raf3jnslawll7gvpg,0.001027
juno1vq97vj6hsrvg8569eclpnpsvs6nk7jll5rvqth,1.046169
juno1vqd6hxuqurm7phg586vw6rv28rga4edl0guguj,1.101549
juno1vqkdaalu3edekdadvnx4qewpzjpf9wmf0fkmst,2.5
juno1vquuncpxjru7nk7c2qpv7qnagk008pps434l5x,1
juno1vr7afd4zyk8rfpl5q7ekjvpp0gqeee8d8g3yxe,1.168123
juno1vrml8rkxcstrneqv208wmd9f3yd5uwkwxw9ken,1.053803
juno1vsdgmxx2mlpzklhyzsvkk03z2jsckar66w8624,1
juno1vsjmzmeagn6ra3agntdpfcy72a0ck5pxh6sjg9,89.533088
juno1vss9v2rq0ggnnyn4ypu3dpu8djuuhveu0yzxwt,0.5
juno1vsyngtaekam5xrlfux8au36q3hqs0l8je8q4cs,1
juno1vszqaujmj8daqn9uuhwz0247jxmu7eq6m4f87j,1
juno1vt37stwlqhxzl8t5qlecu74mrm0ffav2l0jdqa,1
juno1vtp370duk6ytgv948lx6nkn8cgxewl2qd95m0p,2
juno1vuafuq42sh7xgjw6y2500yjlm58m3jrjn0m8lt,30
juno1vulhsalru3hq6uxps82r62ac30nwvl4nzeaxal,0.001027
juno1vv9c58ry32jtuh2makuu2fadq8q8q28c7uv38j,5
juno1vvye9uaufwfzk8gkcwd45xqe0ey4puvz6xwept,1
juno1vwdwz9f3fzql0v20ypg24hvna5dq9d9a5tmrhm,0.5
juno1vwqnwkq3te9e0cdrck50sgafx7z3ayrlw8p78j,0.529867
juno1vwvles6d7z2e6kmlulktmypqp8jjn7sg2efkll,0.001053
juno1vx04r7mgd6ch3esvy05xzqnqc0rfvqwkjdhcwu,0.270022
juno1vxmuexsgtppkuuphat42d8743ktt7n7s0jnvw9,0.5
juno1vxqzju8s4lmf63madzmaekz7lk6x4nvq3al0gu,0.227808
juno1vxyy04hrmkcf00cgvxt0h42qng7he4cvj757kf,1
juno1vy6yv8vkmk0ye45u5uymhg29nrp793nxacj323,1
juno1vz3tsw3099pheq9cedztvahdg5xn2chwdgg6gl,1
juno1w02ckej86acnn907v0zyvqvzlnc98wql5zg4jj,1
juno1w0n9kqgxqcqxv7yv49tkp3e8ujrzrlmgzkg7aq,1
juno1w0w9rhf6fjd3rd3lsu9t02nteg5uxksj23vz2g,3
juno1w2c6pjwkyymnecuqwkr3yz9cu7lcgs5exvgdfv,1
juno1w2thvet5hp3rssqts0kg4sjnk2kydrsrm5wkrm,0.665324
juno1w3tsuzw776pjeudcezq3yhzv69ymt8csc84jj7,1
juno1w4c6gt94nawmy9r8mvyhpsnjnuraxqfpjm6laz,0.433237
juno1w4gmxlls4hyhp5nh4drq99u53esurfwwkp7da8,0.10003
juno1w52n60h4s4f2aplvtr4gah5slge4mnqklynucc,10
juno1w5h4fh48p3x8tkaqt0vdt49vnk082s9v07rur4,5
juno1w62t8amy3c2k00qar8avsn37smwhzskzcwgtuc,0.021194
juno1w63rjgdv9meuesqpumvrtp7yj3p45zluqqyggk,0.700596
juno1w6cf5r94q0k8znh0sgpnzhkqlkk38fhzwnqvu3,1.05
juno1w6dpa2l2fc3v2rc9dpuhqg4lt6ykvlqgka4uda,0.103141
juno1w6nze2m9ummtu7vj57k2elm6wkrmh0unm9r437,0.00108
juno1w7dndq5ru7v5yuulavfxw5av9dp5e6gwslvrcq,1.246209
juno1w7jtw32jfhapzmncm5p0wx994298zas58eclql,1.000416
juno1w7y3vd7q4xavtntt5tgkgm88wcv3j2rk5tcv8h,1.000783
juno1w7y4arj8vw9f72cuf8k385ydwlpp89cyxmr6ws,1
juno1w875kdjh3yxxdurrctu2ze7hjm8mdp9qszfzzv,2.245008
juno1w8800khamp94n7htclskt0hdlxe9rn8c47wp7p,1
juno1w8nv8dfp67gsd443sxtsvjuh2lv2vwpsjepfad,2
juno1w8yckphaluwnctrh6797mdny5yq0pqwk72rxwy,1.062627
juno1w9fe863z9kaqmessfujrpusn794np65e2su7zn,3
juno1wan5s2vg8mtg8g528urwqmtd8pzw4s9fu3s52d,2
juno1wayerep8qz9xkw00m0fqswy2rxhjv8d97d8yuv,1.01
juno1wc0lqzjc6msspjxxegd84phaxk42tp9n7lpvmt,0.502384
juno1wc4pu9w2gmd62h0an9gaej3wwsdfxceyh3g4x7,1
juno1wd26spzpm098dxu6e3hcrelzsdyt49mncda9f2,1.019816
juno1wd9s5sftqz287jfs9vae6xehacudxla4wq0r24,1
juno1wdnycspc23rjszl7ul7cmnzwdx5cdwjyhv4wxz,0.001025
juno1weh24dewta9s3kvy6wdsyd0d9qmh24jdp36wjx,0.5
juno1wewtwjq7jl3z3e8qm2ancav76arfyl0ettejx8,13.730275
juno1wgche9c3n6aypnwln5gg2ullvuv28j4x58ee30,1.01
juno1wgde3ftzzs9rh3j0kcvj6c85a20emmkcqmrng4,0.000044
juno1wglvq8vdphk2d6ffcd9jfsx5ll305fdwzspl7f,1.003895
juno1wgp9th8lqrl6fkwnjkyptgzd05u62spcrhg6rg,11.308496
juno1wgtl07wh7f7gssy679rl9jflh8gdg3ukyzm2xw,0.8
juno1wgxe26nrqxtrd2kcq3gy5pcvy5d85gelyghpk2,1
juno1wh0evrrxrdlph6nl98v9z43555fufy2qcs2tkg,0.101445
juno1wjfvqa4ea4nlwjlpt8n9rgzemdgqxgfgnzvy9x,1.2
juno1wke9k02smhpsa2mtaml6lr5hy27rgwzzqq0whv,1.000458
juno1wlp3s003m8yktac7gza0rnu8tum09v2tj8zjcx,6.066647
juno1wm6e8dhvmhv5npk6se7ky0g2kn9n2fk9h60a4k,1
juno1wm92gaqj42c7n0ctskrxr0jseu45m226j7mejp,0.202475
juno1wn3m6h2gjmrtfccc9asf8ask039qw55u8x7hx3,1
juno1wnrq9jsxqm7plqk60kn6vhphyjgdh9achcwyqr,0.695978
juno1wnswzxa0gjt7zetvuk7xdfcuqlhat2czreee39,0.000044
juno1wp55znuv0gvsys825mw063zqztpqaz8hq2ct4l,0.11
juno1wpprung6cdr0xm8wsd69fg9ftap2efqsugqtav,0.709218
juno1wqtsfjrkdd6s48dn2545ejvt7kerms3np743n9,6
juno1wr2uxg578rwyxfsf3k7dwnhnwhspvqrcctvz23,0.00901
juno1wr5ezemfnc90vfh4d8vwdynlxg8u660fayh53x,0.070804
juno1wrurz04vpxgaxsap6rn9t6rvspj3call0wrswr,1.444724
juno1ws7np3nwyu4navulw6fjx7gtel08hc277ys9f9,0.5
juno1wscq0cvtlvrewpxmra2yk0sxv5ku03kmzln6gc,0.2
juno1wsgte9eamcchp9p77w7ryzyxys7aswv2l29ryn,1.238543
juno1wsuvf5rt4ftr40axdq4m8dkwdtnefqfpmjmlcl,1.01
juno1wsz82u2femsv8fhvuqmg0n2pqj0sgf2z5hug9e,1.01
juno1wt8a4wkkka7rnt7xcrruqcwtqfyl5kjcajladc,1.00827
juno1wted9uzpq2uxpjstw9lrmm2jqstv38yn0aj8q8,0.5
juno1wtjt04jgpuw25zqrafupjxuwwvgq9ywaeg5kyr,0.11
juno1wv8s3cflrukukpe8wt0t246ewamshqlnpw2pfa,1.218088
juno1wvgwyvqh7gwus8m684jhdhzs85fgtvj2c90pp9,0.1
juno1wvw04gjx7n6l6nv9let5xaftqhw2jm3ejadvx9,0.001026
juno1wwnjxxsg9auwqw4d8gydemmw6ln05gquzq6039,2
juno1wwyt8tj3at7ytd9jqkdarhc4yvvgs9ngz8xsls,1.5
juno1wxe0guzpyqct3chqqsjhm0m9ch25huagahkgk2,0.22
juno1wxn03p2f6xs432uwfa2namwu4r2hdg99de92tw,0.538386
juno1wxunq2xwsw7zqcuukxeketyvp6ptj3rrtsqtyt,1
juno1wxw5h8uew8qq74jlyhch7r48xapxnaendpyl9x,1.1
juno1wy4zfasw8u0sazdggxszfft426fn8enl5vvz22,1.034447
juno1wycu6q2scg3le0ferdp7th4594mjthadvxeled,1.1
juno1wyqt2lp5h26f9urmnlcpwdzye5qu3cnt2xcz6g,1
juno1wyxq6r66h4yhnmrlykyfsdueyvjrwcq3llzsun,0.1
juno1wz69rcq9qdnksdryma0caxsktt272hlgk2uz5l,5
juno1wzvr6mwrfgly9x878wrv4cdv0hph6tqyqyx6ps,0.5
juno1x0nwdy980ew5jkz2dwglud3jldn0346sjezkc0,0.5
juno1x0nz65avzx6zagdu3ln5jsfgca5zwkjdnsnj8j,1.01613
juno1x0xuj55t8me68u390tu7e3mwyqrv3052t9kw66,1.5
juno1x204fwguzz9c4qq2ee7g4yv26t9yw4su2kxskr,0.930961
juno1x24e6ust4dsdtewuh4vcxrqddgjfahz304va2z,4
juno1x2ysc3xyg9dcurpcjdy04n96xh8deqte93pfqt,0.044878
juno1x3dcas6ld2c803sexm0nfppn25r4uc3g4xj97z,0.044397
juno1x46ff45ctkak6rjqka9uqvwqt4vhdr45agg4cl,1
juno1x46kdmp9465yv8x5acaxrcr34lperan65qjvch,0.5
juno1x4nsrhgak74fne0gv66alfje64cqgfs8pe37nt,0.017575
juno1x5hyjlv4a8n9pjvryxzvrudxw5cauykfr55w6d,0.51
juno1x6dc0rwuvr7fxdwsnyarw6gafddycvcj3sth5x,1.2
juno1x6gvw82e27x6jkxmh8jlelmj4gn6mwlpw0tzxn,5
juno1x7ew72ya7ud2z24zlvvv4ugyxtv8ysva8tkf3y,0.1
juno1x7fmjlt37kymx9cz8rtsa4y6y62tx3eu4ry7n5,1
juno1x7rh09jpdqre77j9pv2ugnqtkm6mga8qa8qs02,2.008332
juno1x7v8k46aqq2u53azhv3cnvtller6ljrjyr2zke,1.047378
juno1x8958xm5el05p4thmg3vajv883z2w434xcznup,1.01
juno1x897tmle2eka82n0tly50m4un683dwdcwp3vvm,1
juno1x8jg3t0u82ptwa2ttnf26mjjt9xte8zcf0j360,0.1
juno1x8ltc5dr5h7pj9y44v9k9lyg8mcmeejhyuhwcp,1
juno1x8pt3hdf47fshryalrkvfcu8hzw0tly62kuy32,2.004515
juno1x8wjaxnpnpcr3kez3a832y5ja2z9hu6scnu8zp,1.602929
juno1x9au3m6xwp6u3wrvl64jrxd9tdq5mwk8vmvhwd,3.635207
juno1xa9acgrvtrgqwupd83pmr9mtmawupefflqhgzl,1
juno1xap4a05hwypeq34rmzsve03jzls8sdm7cgucaf,0.5
juno1xar680e82wp3q35z7kaug3jcwrg4jxjp0zq9jh,0.1
juno1xauv4w65h96u4nc707e4ry7upmlekd59r7866c,1
juno1xc85q6vs6gt52yg2ag27mrjqctjuv7qd7tyxku,5.002896
juno1xc8tjcmhfdn7ld2qgcc6s92r3wsp2x6hjxnj4y,1.003769
juno1xcuk5lls8pf08k5glj578afau223tv30hrkvud,1.5
